P:m,P:l,净利润,年化收益率%
50,27,-409969.45,0
50,28,-409969.45,0
50,29,-409969.45,0
50,30,-409969.45,0
50,31,-409969.45,0
50,32,-409969.45,0
50,33,-409969.45,0
50,34,-409969.45,0
50,35,-409969.45,0
50,36,0,0
50,37,0,0
50,38,0,0
50,39,0,0
50,40,0,0
50,41,0,0
50,42,0,0
50,43,0,0
50,44,0,0
50,45,0,0
50,46,0,0
50,47,0,0
50,48,0,0
50,49,0,0
50,50,0,0
