#,P:N1,P:N2,净利润,年化收益率%,夏普比率
2131,45,30,0.00,0.00,0.0000
2132,45,31,0.00,0.00,0.0000
2133,45,32,0.00,0.00,0.0000
2134,45,33,0.00,0.00,0.0000
2135,45,34,0.00,0.00,0.0000
2136,45,35,0.00,0.00,0.0000
2137,45,36,0.00,0.00,0.0000
2138,45,37,0.00,0.00,0.0000
2139,45,38,0.00,0.00,0.0000
2140,45,39,0.00,0.00,0.0000
2141,45,40,0.00,0.00,0.0000
2142,45,41,0.00,0.00,0.0000
2143,45,42,0.00,0.00,0.0000
2144,45,43,0.00,0.00,0.0000
2145,45,44,0.00,0.00,0.0000
2146,45,45,0.00,0.00,0.0000
2147,45,46,0.00,0.00,0.0000
2148,45,47,0.00,0.00,0.0000
2149,45,48,0.00,0.00,0.0000
2150,45,49,0.00,0.00,0.0000
2151,45,50,0.00,0.00,0.0000
2152,46,1,0.00,0.00,0.0000
2153,46,2,0.00,0.00,0.0000
2154,46,3,0.00,0.00,0.0000
2155,46,4,0.00,0.00,0.0000
2156,46,5,0.00,0.00,0.0000
2157,46,6,0.00,0.00,0.0000
2158,46,7,0.00,0.00,0.0000
2159,46,8,0.00,0.00,0.0000
2160,46,9,0.00,0.00,0.0000
2161,46,10,0.00,0.00,0.0000
2162,46,11,0.00,0.00,0.0000
2163,46,12,0.00,0.00,0.0000
2164,46,13,0.00,0.00,0.0000
2165,46,14,0.00,0.00,0.0000
2166,46,15,0.00,0.00,0.0000
2167,46,16,0.00,0.00,0.0000
2168,46,17,0.00,0.00,0.0000
2169,46,18,0.00,0.00,0.0000
2170,46,19,0.00,0.00,0.0000
2171,46,20,0.00,0.00,0.0000
2172,46,21,0.00,0.00,0.0000
2173,46,22,0.00,0.00,0.0000
2174,46,23,0.00,0.00,0.0000
2175,46,24,0.00,0.00,0.0000
2176,46,25,0.00,0.00,0.0000
2177,46,26,0.00,0.00,0.0000
2178,46,27,0.00,0.00,0.0000
2179,46,28,0.00,0.00,0.0000
2180,46,29,0.00,0.00,0.0000
2181,46,30,0.00,0.00,0.0000
2182,46,31,0.00,0.00,0.0000
2183,46,32,0.00,0.00,0.0000
2184,46,33,0.00,0.00,0.0000
2185,46,34,0.00,0.00,0.0000
2186,46,35,0.00,0.00,0.0000
2187,46,36,0.00,0.00,0.0000
2188,46,37,0.00,0.00,0.0000
2189,46,38,0.00,0.00,0.0000
2190,46,39,0.00,0.00,0.0000
2191,46,40,0.00,0.00,0.0000
2192,46,41,0.00,0.00,0.0000
2193,46,42,0.00,0.00,0.0000
2194,46,43,0.00,0.00,0.0000
2195,46,44,0.00,0.00,0.0000
2196,46,45,0.00,0.00,0.0000
2197,46,46,0.00,0.00,0.0000
2198,46,47,0.00,0.00,0.0000
2199,46,48,0.00,0.00,0.0000
2200,46,49,0.00,0.00,0.0000
2201,46,50,0.00,0.00,0.0000
2202,47,1,0.00,0.00,0.0000
2203,47,2,0.00,0.00,0.0000
2204,47,3,0.00,0.00,0.0000
2205,47,4,0.00,0.00,0.0000
2206,47,5,0.00,0.00,0.0000
2207,47,6,0.00,0.00,0.0000
2208,47,7,0.00,0.00,0.0000
2209,47,8,0.00,0.00,0.0000
2210,47,9,0.00,0.00,0.0000
2211,47,10,0.00,0.00,0.0000
2212,47,11,0.00,0.00,0.0000
2213,47,12,0.00,0.00,0.0000
2214,47,13,0.00,0.00,0.0000
2215,47,14,0.00,0.00,0.0000
2216,47,15,0.00,0.00,0.0000
2217,47,16,0.00,0.00,0.0000
2218,47,17,0.00,0.00,0.0000
2219,47,18,0.00,0.00,0.0000
2220,47,19,0.00,0.00,0.0000
2221,47,20,0.00,0.00,0.0000
2222,47,21,0.00,0.00,0.0000
2223,47,22,0.00,0.00,0.0000
2224,47,23,0.00,0.00,0.0000
2225,47,24,0.00,0.00,0.0000
2226,47,25,0.00,0.00,0.0000
2227,47,26,0.00,0.00,0.0000
2228,47,27,0.00,0.00,0.0000
2229,47,28,0.00,0.00,0.0000
2230,47,29,0.00,0.00,0.0000
2231,47,30,0.00,0.00,0.0000
2232,47,31,0.00,0.00,0.0000
2233,47,32,0.00,0.00,0.0000
2234,47,33,0.00,0.00,0.0000
2235,47,34,0.00,0.00,0.0000
2236,47,35,0.00,0.00,0.0000
2237,47,36,0.00,0.00,0.0000
2238,47,37,0.00,0.00,0.0000
2239,47,38,0.00,0.00,0.0000
2240,47,39,0.00,0.00,0.0000
2241,47,40,0.00,0.00,0.0000
2242,47,41,0.00,0.00,0.0000
2243,47,42,0.00,0.00,0.0000
2244,47,43,0.00,0.00,0.0000
2245,47,44,0.00,0.00,0.0000
2246,47,45,0.00,0.00,0.0000
2247,47,46,0.00,0.00,0.0000
2248,47,47,0.00,0.00,0.0000
2249,47,48,0.00,0.00,0.0000
2250,47,49,0.00,0.00,0.0000
2251,47,50,0.00,0.00,0.0000
2252,48,1,0.00,0.00,0.0000
2253,48,2,0.00,0.00,0.0000
2254,48,3,0.00,0.00,0.0000
2255,48,4,0.00,0.00,0.0000
2256,48,5,0.00,0.00,0.0000
2257,48,6,0.00,0.00,0.0000
2258,48,7,0.00,0.00,0.0000
2259,48,8,0.00,0.00,0.0000
2260,48,9,0.00,0.00,0.0000
2261,48,10,0.00,0.00,0.0000
2262,48,11,0.00,0.00,0.0000
2263,48,12,0.00,0.00,0.0000
2264,48,13,0.00,0.00,0.0000
2265,48,14,0.00,0.00,0.0000
2266,48,15,0.00,0.00,0.0000
2267,48,16,0.00,0.00,0.0000
2268,48,17,0.00,0.00,0.0000
2269,48,18,0.00,0.00,0.0000
2270,48,19,0.00,0.00,0.0000
2271,48,20,0.00,0.00,0.0000
2272,48,21,0.00,0.00,0.0000
2273,48,22,0.00,0.00,0.0000
2274,48,23,0.00,0.00,0.0000
2275,48,24,0.00,0.00,0.0000
2276,48,25,0.00,0.00,0.0000
2277,48,26,0.00,0.00,0.0000
2278,48,27,0.00,0.00,0.0000
2279,48,28,0.00,0.00,0.0000
2280,48,29,0.00,0.00,0.0000
2281,48,30,0.00,0.00,0.0000
2282,48,31,0.00,0.00,0.0000
2283,48,32,0.00,0.00,0.0000
2284,48,33,0.00,0.00,0.0000
2285,48,34,0.00,0.00,0.0000
2286,48,35,0.00,0.00,0.0000
2287,48,36,0.00,0.00,0.0000
2288,48,37,0.00,0.00,0.0000
2289,48,38,0.00,0.00,0.0000
2290,48,39,0.00,0.00,0.0000
2291,48,40,0.00,0.00,0.0000
2292,48,41,0.00,0.00,0.0000
2293,48,42,0.00,0.00,0.0000
2294,48,43,0.00,0.00,0.0000
2295,48,44,0.00,0.00,0.0000
2296,48,45,0.00,0.00,0.0000
2297,48,46,0.00,0.00,0.0000
2298,48,47,0.00,0.00,0.0000
2299,48,48,0.00,0.00,0.0000
2300,48,49,0.00,0.00,0.0000
2301,48,50,0.00,0.00,0.0000
2302,49,1,0.00,0.00,0.0000
2303,49,2,0.00,0.00,0.0000
2304,49,3,0.00,0.00,0.0000
2305,49,4,0.00,0.00,0.0000
2306,49,5,0.00,0.00,0.0000
2307,49,6,0.00,0.00,0.0000
2308,49,7,0.00,0.00,0.0000
2309,49,8,0.00,0.00,0.0000
2310,49,9,0.00,0.00,0.0000
2311,49,10,0.00,0.00,0.0000
2312,49,11,0.00,0.00,0.0000
2313,49,12,0.00,0.00,0.0000
2314,49,13,0.00,0.00,0.0000
2315,49,14,0.00,0.00,0.0000
2316,49,15,0.00,0.00,0.0000
2317,49,16,0.00,0.00,0.0000
2318,49,17,0.00,0.00,0.0000
2319,49,18,0.00,0.00,0.0000
2320,49,19,0.00,0.00,0.0000
2321,49,20,0.00,0.00,0.0000
2322,49,21,0.00,0.00,0.0000
2323,49,22,0.00,0.00,0.0000
2324,49,23,0.00,0.00,0.0000
2325,49,24,0.00,0.00,0.0000
2326,49,25,0.00,0.00,0.0000
2327,49,26,0.00,0.00,0.0000
2328,49,27,0.00,0.00,0.0000
2329,49,28,0.00,0.00,0.0000
2330,49,29,0.00,0.00,0.0000
2331,49,30,0.00,0.00,0.0000
2332,49,31,0.00,0.00,0.0000
2333,49,32,0.00,0.00,0.0000
2334,49,33,0.00,0.00,0.0000
2335,49,34,0.00,0.00,0.0000
2336,49,35,0.00,0.00,0.0000
2337,49,36,0.00,0.00,0.0000
2338,49,37,0.00,0.00,0.0000
2339,49,38,0.00,0.00,0.0000
2340,49,39,0.00,0.00,0.0000
2341,49,40,0.00,0.00,0.0000
2342,49,41,0.00,0.00,0.0000
2343,49,42,0.00,0.00,0.0000
2344,49,43,0.00,0.00,0.0000
2345,49,44,0.00,0.00,0.0000
2346,49,45,0.00,0.00,0.0000
2347,49,46,0.00,0.00,0.0000
2348,49,47,0.00,0.00,0.0000
2349,49,48,0.00,0.00,0.0000
2350,49,49,0.00,0.00,0.0000
2351,49,50,0.00,0.00,0.0000
2352,50,1,0.00,0.00,0.0000
2353,50,2,0.00,0.00,0.0000
2354,50,3,0.00,0.00,0.0000
2355,50,4,0.00,0.00,0.0000
2356,50,5,0.00,0.00,0.0000
2357,50,6,0.00,0.00,0.0000
2358,50,7,0.00,0.00,0.0000
2359,50,8,0.00,0.00,0.0000
2360,50,9,0.00,0.00,0.0000
2361,50,10,0.00,0.00,0.0000
2362,50,11,0.00,0.00,0.0000
2363,50,12,0.00,0.00,0.0000
2364,50,13,0.00,0.00,0.0000
2365,50,14,0.00,0.00,0.0000
2366,50,15,0.00,0.00,0.0000
2367,50,16,0.00,0.00,0.0000
2368,50,17,0.00,0.00,0.0000
2369,50,18,0.00,0.00,0.0000
2370,50,19,0.00,0.00,0.0000
2371,50,20,0.00,0.00,0.0000
2372,50,21,0.00,0.00,0.0000
2373,50,22,0.00,0.00,0.0000
2374,50,23,0.00,0.00,0.0000
2375,50,24,0.00,0.00,0.0000
2376,50,25,0.00,0.00,0.0000
2377,50,26,0.00,0.00,0.0000
2378,50,27,0.00,0.00,0.0000
2379,50,28,0.00,0.00,0.0000
2380,50,29,0.00,0.00,0.0000
2381,50,30,0.00,0.00,0.0000
2382,50,31,0.00,0.00,0.0000
2383,50,32,0.00,0.00,0.0000
2384,50,33,0.00,0.00,0.0000
2385,50,34,0.00,0.00,0.0000
2386,50,35,0.00,0.00,0.0000
2387,50,36,0.00,0.00,0.0000
2388,50,37,0.00,0.00,0.0000
2389,50,38,0.00,0.00,0.0000
2390,50,39,0.00,0.00,0.0000
2391,50,40,0.00,0.00,0.0000
2392,50,41,0.00,0.00,0.0000
2393,50,42,0.00,0.00,0.0000
2394,50,43,0.00,0.00,0.0000
2395,50,44,0.00,0.00,0.0000
2396,50,45,0.00,0.00,0.0000
2397,50,46,0.00,0.00,0.0000
2398,50,47,0.00,0.00,0.0000
2399,50,48,0.00,0.00,0.0000
2400,50,49,0.00,0.00,0.0000
2401,50,50,0.00,0.00,0.0000
2402,3,20,-302.40,-0.06,-1.7297
2403,4,20,-302.40,-0.06,-1.7297
2404,5,20,-302.40,-0.06,-1.7297
2405,6,20,-302.40,-0.06,-1.7297
2406,7,20,-302.40,-0.06,-1.7297
2407,8,20,-302.40,-0.06,-1.7297
2408,9,20,-302.40,-0.06,-1.7297
2409,10,20,-302.40,-0.06,-1.7297
2410,11,20,-302.40,-0.06,-1.7297
2411,12,20,-302.40,-0.06,-1.7297
2412,13,20,-302.40,-0.06,-1.7297
2413,14,20,-302.40,-0.06,-1.7297
2414,15,20,-302.40,-0.06,-1.7297
2415,16,20,-302.40,-0.06,-1.7297
2416,17,20,-302.40,-0.06,-1.7297
2417,18,20,-302.40,-0.06,-1.7297
2418,19,20,-302.40,-0.06,-1.7297
2419,2,5,-58066.90,-11.49,-0.0802
2420,3,6,-70625.95,-14.20,-0.1668
2421,7,2,-194922.85,-37.38,-0.3231
2422,3,4,-196426.40,-38.83,-0.4170
2423,2,3,-228869.85,-45.25,-0.4104
2424,7,3,-341195.95,-68.45,-0.7164
2425,5,6,-343871.00,-68.05,-0.7275
2426,3,5,-381976.85,-76.60,-0.8249
2427,4,5,-418820.65,-83.06,-0.8859
2428,2,6,-437049.30,-87.68,-0.9410
2429,5,4,-519483.35,-102.70,-1.2462
2430,5,3,-689109.75,-136.23,-1.9721
2431,6,4,-709215.25,-140.34,-1.6758
2432,8,4,-797057.80,-161.66,-2.5273
2433,8,5,-797057.80,-161.66,-2.5273
2434,8,6,-797057.80,-161.66,-2.5273
2435,7,6,-829512.05,-166.42,-2.0450
2436,28,2,-1002654.65,-201.16,-2.4642
2437,28,3,-1002654.65,-201.16,-2.4642
2438,6,2,-1024165.40,-196.38,-2.0146
2439,26,2,-1032769.70,-207.20,-2.5364
2440,24,4,-1037071.85,-210.71,-2.5867
2441,25,3,-1037071.85,-210.71,-2.5867
2442,8,7,-1071489.05,-215.53,-2.6586
2443,20,3,-1071489.05,-215.53,-2.6586
2444,21,3,-1071489.05,-215.53,-2.6586
2445,21,4,-1071489.05,-215.53,-2.6586
2446,21,5,-1071489.05,-215.53,-2.6586
2447,21,6,-1071489.05,-215.53,-2.6586
2448,21,7,-1071489.05,-215.53,-2.6586
2449,21,8,-1071489.05,-215.53,-2.6586
2450,21,9,-1071489.05,-215.53,-2.6586
2451,22,2,-1071489.05,-215.53,-2.6586
2452,22,3,-1071489.05,-215.53,-2.6586
2453,22,4,-1071489.05,-215.53,-2.6586
2454,22,5,-1071489.05,-215.53,-2.6586
2455,22,6,-1071489.05,-215.53,-2.6586
2456,22,7,-1071489.05,-215.53,-2.6586
2457,22,8,-1071489.05,-215.53,-2.6586
2458,23,3,-1071489.05,-215.53,-2.6586
2459,23,4,-1071489.05,-215.53,-2.6586
2460,24,3,-1071489.05,-215.53,-2.6586
2461,6,3,-1080093.35,-216.60,-2.6340
2462,4,2,-1084395.50,-214.59,-2.5446
2463,18,3,-1084395.50,-217.56,-2.6572
2464,18,4,-1084395.50,-217.56,-2.6572
2465,18,5,-1084395.50,-217.56,-2.6572
2466,19,3,-1090004.85,-218.59,-2.6694
2467,19,7,-1090004.85,-218.59,-2.6694
2468,19,8,-1090004.85,-218.59,-2.6694
2469,19,9,-1090004.85,-218.59,-2.6694
2470,19,10,-1090004.85,-218.59,-2.6694
2471,20,4,-1090004.85,-218.59,-2.6694
2472,20,5,-1090004.85,-218.59,-2.6694
2473,20,6,-1090004.85,-218.59,-2.6694
2474,20,7,-1090004.85,-218.59,-2.6694
2475,20,8,-1090004.85,-218.59,-2.6694
2476,20,9,-1090004.85,-218.59,-2.6694
2477,20,10,-1090004.85,-218.59,-2.6694
2478,5,2,-1092999.80,-219.19,-2.6656
2479,19,4,-1115817.75,-223.76,-2.7303
2480,19,5,-1115817.75,-223.76,-2.7303
2481,19,6,-1115817.75,-223.76,-2.7303
2482,13,2,-1118812.70,-221.40,-2.6046
2483,13,3,-1118812.70,-221.40,-2.6046
2484,13,4,-1118812.70,-221.40,-2.6046
2485,7,4,-1123114.85,-225.33,-2.7491
2486,7,5,-1123114.85,-225.33,-2.7491
2487,17,3,-1123114.85,-225.33,-2.7491
2488,15,4,-1127417.00,-223.10,-2.6722
2489,15,5,-1127417.00,-223.10,-2.6722
2490,15,6,-1127417.00,-223.10,-2.6722
2491,16,2,-1127417.00,-223.10,-2.6265
2492,16,3,-1127417.00,-223.10,-2.6265
2493,16,4,-1127417.00,-223.10,-2.6722
2494,16,5,-1127417.00,-223.10,-2.6722
2495,17,4,-1127417.00,-223.10,-2.6722
2496,12,2,-1144625.60,-226.51,-2.5683
2497,10,2,-1193644.20,-241.83,-2.7445
2498,10,3,-1193644.20,-241.83,-2.7445
2499,11,2,-1193644.20,-241.83,-2.7445
2500,11,3,-1193644.20,-241.83,-2.7445
