P:p_param,P:p_dParam,净利润,年化收益率%,夏普比率
0.62,44,0,0,0
0.62,45,0,0,0
0.62,46,0,0,0
0.62,47,0,0,0
0.62,48,0,0,0
0.62,49,0,0,0
0.62,50,0,0,0
0.63,12,0,0,0
0.63,13,0,0,0
0.63,14,0,0,0
0.63,15,0,0,0
0.63,16,0,0,0
0.63,17,0,0,0
0.63,18,0,0,0
0.63,19,0,0,0
0.63,20,0,0,0
0.63,21,0,0,0
0.63,22,0,0,0
0.63,23,0,0,0
0.63,24,0,0,0
0.63,25,0,0,0
0.63,26,0,0,0
0.63,27,0,0,0
0.63,28,0,0,0
0.63,29,0,0,0
0.63,30,0,0,0
0.63,31,0,0,0
0.63,32,0,0,0
0.63,33,0,0,0
0.63,34,0,0,0
0.63,35,0,0,0
0.63,36,0,0,0
0.63,37,0,0,0
0.63,38,0,0,0
0.63,39,0,0,0
0.63,40,0,0,0
0.63,41,0,0,0
0.63,42,0,0,0
0.63,43,0,0,0
0.63,44,0,0,0
0.63,45,0,0,0
0.63,46,0,0,0
0.63,47,0,0,0
0.63,48,0,0,0
0.63,49,0,0,0
0.63,50,0,0,0
0.64,12,0,0,0
0.64,13,0,0,0
0.64,14,0,0,0
0.64,15,0,0,0
0.64,16,0,0,0
0.64,17,0,0,0
0.64,18,0,0,0
0.64,19,0,0,0
0.64,20,0,0,0
0.64,21,0,0,0
0.64,22,0,0,0
0.64,23,0,0,0
0.64,24,0,0,0
0.64,25,0,0,0
0.64,26,0,0,0
0.64,27,0,0,0
0.64,28,0,0,0
0.64,29,0,0,0
0.64,30,0,0,0
0.64,31,0,0,0
0.64,32,0,0,0
0.64,33,0,0,0
0.64,34,0,0,0
0.64,35,0,0,0
0.64,36,0,0,0
0.64,37,0,0,0
0.64,38,0,0,0
0.64,39,0,0,0
0.64,40,0,0,0
0.64,41,0,0,0
0.64,42,0,0,0
0.64,43,0,0,0
0.64,44,0,0,0
0.64,45,0,0,0
0.64,46,0,0,0
0.64,47,0,0,0
0.64,48,0,0,0
0.64,49,0,0,0
0.64,50,0,0,0
0.65,12,0,0,0
0.65,13,0,0,0
0.65,14,0,0,0
0.65,15,0,0,0
0.65,16,0,0,0
0.65,17,0,0,0
0.65,18,0,0,0
0.65,19,0,0,0
0.65,20,0,0,0
0.65,21,0,0,0
0.65,22,0,0,0
0.65,23,0,0,0
0.65,24,0,0,0
0.65,25,0,0,0
0.65,26,0,0,0
0.65,27,0,0,0
0.65,28,0,0,0
0.65,29,0,0,0
0.65,30,0,0,0
0.65,31,0,0,0
0.65,32,0,0,0
0.65,33,0,0,0
0.65,34,0,0,0
0.65,35,0,0,0
0.65,36,0,0,0
0.65,37,0,0,0
0.65,38,0,0,0
0.65,39,0,0,0
0.65,40,0,0,0
0.65,41,0,0,0
0.65,42,0,0,0
0.65,43,0,0,0
0.65,44,0,0,0
0.65,45,0,0,0
0.65,46,0,0,0
0.65,47,0,0,0
0.65,48,0,0,0
0.65,49,0,0,0
0.65,50,0,0,0
0.66,11,0,0,0
0.66,12,0,0,0
0.66,13,0,0,0
0.66,14,0,0,0
0.66,15,0,0,0
0.66,16,0,0,0
0.66,17,0,0,0
0.66,18,0,0,0
0.66,19,0,0,0
0.66,20,0,0,0
0.66,21,0,0,0
0.66,22,0,0,0
0.66,23,0,0,0
0.66,24,0,0,0
0.66,25,0,0,0
0.66,26,0,0,0
0.66,27,0,0,0
0.66,28,0,0,0
0.66,29,0,0,0
0.66,30,0,0,0
0.66,31,0,0,0
0.66,32,0,0,0
0.66,33,0,0,0
0.66,34,0,0,0
0.66,35,0,0,0
0.66,36,0,0,0
0.66,37,0,0,0
0.66,38,0,0,0
0.66,39,0,0,0
0.66,40,0,0,0
0.66,41,0,0,0
0.66,42,0,0,0
0.66,43,0,0,0
0.66,44,0,0,0
0.66,45,0,0,0
0.66,46,0,0,0
0.66,47,0,0,0
0.66,48,0,0,0
0.66,49,0,0,0
0.66,50,0,0,0
0.67,11,0,0,0
0.67,12,0,0,0
0.67,13,0,0,0
0.67,14,0,0,0
0.67,15,0,0,0
0.67,16,0,0,0
0.67,17,0,0,0
0.67,18,0,0,0
0.67,19,0,0,0
0.67,20,0,0,0
0.67,21,0,0,0
0.67,22,0,0,0
0.67,23,0,0,0
0.67,24,0,0,0
0.67,25,0,0,0
0.67,26,0,0,0
0.67,27,0,0,0
0.67,28,0,0,0
0.67,29,0,0,0
0.67,30,0,0,0
0.67,31,0,0,0
0.67,32,0,0,0
0.67,33,0,0,0
0.67,34,0,0,0
0.67,35,0,0,0
0.67,36,0,0,0
0.67,37,0,0,0
0.67,38,0,0,0
0.67,39,0,0,0
0.67,40,0,0,0
0.67,41,0,0,0
0.67,42,0,0,0
0.67,43,0,0,0
0.67,44,0,0,0
0.67,45,0,0,0
0.67,46,0,0,0
0.67,47,0,0,0
0.67,48,0,0,0
0.67,49,0,0,0
0.67,50,0,0,0
0.68,11,0,0,0
0.68,12,0,0,0
0.68,13,0,0,0
0.68,14,0,0,0
0.68,15,0,0,0
0.68,16,0,0,0
0.68,17,0,0,0
0.68,18,0,0,0
0.68,19,0,0,0
0.68,20,0,0,0
0.68,21,0,0,0
0.68,22,0,0,0
0.68,23,0,0,0
0.68,24,0,0,0
0.68,25,0,0,0
0.68,26,0,0,0
0.68,27,0,0,0
0.68,28,0,0,0
0.68,29,0,0,0
0.68,30,0,0,0
0.68,31,0,0,0
0.68,32,0,0,0
0.68,33,0,0,0
0.68,34,0,0,0
0.68,35,0,0,0
0.68,36,0,0,0
0.68,37,0,0,0
0.68,38,0,0,0
0.68,39,0,0,0
0.68,40,0,0,0
0.68,41,0,0,0
0.68,42,0,0,0
0.68,43,0,0,0
0.68,44,0,0,0
0.68,45,0,0,0
0.68,46,0,0,0
0.68,47,0,0,0
0.68,48,0,0,0
0.68,49,0,0,0
0.68,50,0,0,0
0.69,11,0,0,0
0.69,12,0,0,0
0.69,13,0,0,0
0.69,14,0,0,0
0.69,15,0,0,0
0.69,16,0,0,0
0.69,17,0,0,0
0.69,18,0,0,0
0.69,19,0,0,0
0.69,20,0,0,0
0.69,21,0,0,0
0.69,22,0,0,0
0.69,23,0,0,0
0.69,24,0,0,0
0.69,25,0,0,0
0.69,26,0,0,0
0.69,27,0,0,0
0.69,28,0,0,0
0.69,29,0,0,0
0.69,30,0,0,0
0.69,31,0,0,0
0.69,32,0,0,0
0.69,33,0,0,0
0.69,34,0,0,0
0.69,35,0,0,0
0.69,36,0,0,0
0.69,37,0,0,0
0.69,38,0,0,0
0.69,39,0,0,0
0.69,40,0,0,0
0.69,41,0,0,0
0.69,42,0,0,0
0.69,43,0,0,0
0.69,44,0,0,0
0.69,45,0,0,0
0.69,46,0,0,0
0.69,47,0,0,0
0.69,48,0,0,0
0.69,49,0,0,0
0.69,50,0,0,0
0.7,11,0,0,0
0.7,12,0,0,0
0.7,13,0,0,0
0.7,14,0,0,0
0.7,15,0,0,0
0.7,16,0,0,0
0.7,17,0,0,0
0.7,18,0,0,0
0.7,19,0,0,0
0.7,20,0,0,0
0.7,21,0,0,0
0.7,22,0,0,0
0.7,23,0,0,0
0.7,24,0,0,0
0.7,25,0,0,0
0.7,26,0,0,0
0.7,27,0,0,0
0.7,28,0,0,0
0.7,29,0,0,0
0.7,30,0,0,0
0.7,31,0,0,0
0.7,32,0,0,0
0.7,33,0,0,0
0.7,34,0,0,0
0.7,35,0,0,0
0.7,36,0,0,0
0.7,37,0,0,0
0.7,38,0,0,0
0.7,39,0,0,0
0.7,40,0,0,0
0.7,41,0,0,0
0.7,42,0,0,0
0.7,43,0,0,0
0.7,44,0,0,0
0.7,45,0,0,0
0.7,46,0,0,0
0.7,47,0,0,0
0.7,48,0,0,0
0.7,49,0,0,0
0.7,50,0,0,0
0.71,11,0,0,0
0.71,12,0,0,0
0.71,13,0,0,0
0.71,14,0,0,0
0.71,15,0,0,0
0.71,16,0,0,0
0.71,17,0,0,0
0.71,18,0,0,0
0.71,19,0,0,0
0.71,20,0,0,0
0.71,21,0,0,0
0.71,22,0,0,0
0.71,23,0,0,0
0.71,24,0,0,0
0.71,25,0,0,0
0.71,26,0,0,0
0.71,27,0,0,0
0.71,28,0,0,0
0.71,29,0,0,0
0.71,30,0,0,0
0.71,31,0,0,0
0.71,32,0,0,0
0.71,33,0,0,0
0.71,34,0,0,0
0.71,35,0,0,0
0.71,36,0,0,0
0.71,37,0,0,0
0.71,38,0,0,0
0.71,39,0,0,0
0.71,40,0,0,0
0.71,41,0,0,0
0.71,42,0,0,0
0.71,43,0,0,0
0.71,44,0,0,0
0.71,45,0,0,0
0.71,46,0,0,0
0.71,47,0,0,0
0.71,48,0,0,0
0.71,49,0,0,0
0.71,50,0,0,0
0.72,11,0,0,0
0.72,12,0,0,0
0.72,13,0,0,0
0.72,14,0,0,0
0.72,15,0,0,0
0.72,16,0,0,0
0.72,17,0,0,0
0.72,18,0,0,0
0.72,19,0,0,0
0.72,20,0,0,0
0.72,21,0,0,0
0.72,22,0,0,0
0.72,23,0,0,0
0.72,24,0,0,0
0.72,25,0,0,0
0.72,26,0,0,0
0.72,27,0,0,0
0.72,28,0,0,0
0.72,29,0,0,0
0.72,30,0,0,0
0.72,31,0,0,0
0.72,32,0,0,0
0.72,33,0,0,0
0.72,34,0,0,0
0.72,35,0,0,0
0.72,36,0,0,0
0.72,37,0,0,0
0.72,38,0,0,0
0.72,39,0,0,0
0.72,40,0,0,0
0.72,41,0,0,0
0.72,42,0,0,0
0.72,43,0,0,0
0.72,44,0,0,0
0.72,45,0,0,0
0.72,46,0,0,0
0.72,47,0,0,0
0.72,48,0,0,0
0.72,49,0,0,0
0.72,50,0,0,0
0.73,11,0,0,0
0.73,12,0,0,0
0.73,13,0,0,0
0.73,14,0,0,0
0.73,15,0,0,0
0.73,16,0,0,0
0.73,17,0,0,0
0.73,18,0,0,0
0.73,19,0,0,0
0.73,20,0,0,0
0.73,21,0,0,0
0.73,22,0,0,0
0.73,23,0,0,0
0.73,24,0,0,0
0.73,25,0,0,0
0.73,26,0,0,0
0.73,27,0,0,0
0.73,28,0,0,0
0.73,29,0,0,0
0.73,30,0,0,0
0.73,31,0,0,0
0.73,32,0,0,0
0.73,33,0,0,0
0.73,34,0,0,0
0.73,35,0,0,0
0.73,36,0,0,0
0.73,37,0,0,0
0.73,38,0,0,0
0.73,39,0,0,0
0.73,40,0,0,0
0.73,41,0,0,0
0.73,42,0,0,0
0.73,43,0,0,0
0.73,44,0,0,0
0.73,45,0,0,0
0.73,46,0,0,0
0.73,47,0,0,0
0.73,48,0,0,0
0.73,49,0,0,0
0.73,50,0,0,0
0.74,11,0,0,0
0.74,12,0,0,0
0.74,13,0,0,0
0.74,14,0,0,0
0.74,15,0,0,0
0.74,16,0,0,0
0.74,17,0,0,0
0.74,18,0,0,0
0.74,19,0,0,0
0.74,20,0,0,0
0.74,21,0,0,0
0.74,22,0,0,0
0.74,23,0,0,0
0.74,24,0,0,0
0.74,25,0,0,0
0.74,26,0,0,0
0.74,27,0,0,0
0.74,28,0,0,0
0.74,29,0,0,0
0.74,30,0,0,0
0.74,31,0,0,0
0.74,32,0,0,0
0.74,33,0,0,0
0.74,34,0,0,0
0.74,35,0,0,0
0.74,36,0,0,0
0.74,37,0,0,0
0.74,38,0,0,0
0.74,39,0,0,0
0.74,40,0,0,0
0.74,41,0,0,0
0.74,42,0,0,0
0.74,43,0,0,0
0.74,44,0,0,0
0.74,45,0,0,0
0.74,46,0,0,0
0.74,47,0,0,0
0.74,48,0,0,0
0.74,49,0,0,0
0.74,50,0,0,0
0.75,11,0,0,0
0.75,12,0,0,0
0.75,13,0,0,0
0.75,14,0,0,0
0.75,15,0,0,0
0.75,16,0,0,0
0.75,17,0,0,0
0.75,18,0,0,0
0.75,19,0,0,0
0.75,20,0,0,0
0.75,21,0,0,0
0.75,22,0,0,0
0.75,23,0,0,0
0.75,24,0,0,0
0.75,25,0,0,0
0.75,26,0,0,0
0.75,27,0,0,0
0.75,28,0,0,0
0.75,29,0,0,0
0.75,30,0,0,0
0.75,31,0,0,0
0.75,32,0,0,0
0.75,33,0,0,0
0.75,34,0,0,0
0.75,35,0,0,0
0.75,36,0,0,0
0.75,37,0,0,0
0.75,38,0,0,0
0.75,39,0,0,0
0.75,40,0,0,0
0.75,41,0,0,0
0.75,42,0,0,0
0.75,43,0,0,0
0.75,44,0,0,0
0.75,45,0,0,0
0.75,46,0,0,0
0.75,47,0,0,0
0.75,48,0,0,0
0.75,49,0,0,0
0.75,50,0,0,0
0.76,11,0,0,0
0.76,12,0,0,0
0.76,13,0,0,0
0.76,14,0,0,0
0.76,15,0,0,0
0.76,16,0,0,0
0.76,17,0,0,0
0.76,18,0,0,0
0.76,19,0,0,0
0.76,20,0,0,0
0.76,21,0,0,0
0.76,22,0,0,0
0.76,23,0,0,0
0.76,24,0,0,0
0.76,25,0,0,0
0.76,26,0,0,0
0.76,27,0,0,0
0.76,28,0,0,0
0.76,29,0,0,0
0.76,30,0,0,0
0.76,31,0,0,0
0.76,32,0,0,0
0.76,33,0,0,0
0.76,34,0,0,0
0.76,35,0,0,0
0.76,36,0,0,0
0.76,37,0,0,0
0.76,38,0,0,0
0.76,39,0,0,0
0.76,40,0,0,0
0.76,41,0,0,0
0.76,42,0,0,0
0.76,43,0,0,0
0.76,44,0,0,0
0.76,45,0,0,0
0.76,46,0,0,0
0.76,47,0,0,0
0.76,48,0,0,0
0.76,49,0,0,0
0.76,50,0,0,0
0.77,11,0,0,0
0.77,12,0,0,0
0.77,13,0,0,0
0.77,14,0,0,0
0.77,15,0,0,0
0.77,16,0,0,0
0.77,17,0,0,0
0.77,18,0,0,0
0.77,19,0,0,0
0.77,20,0,0,0
0.77,21,0,0,0
0.77,22,0,0,0
0.77,23,0,0,0
0.77,24,0,0,0
0.77,25,0,0,0
0.77,26,0,0,0
0.77,27,0,0,0
0.77,28,0,0,0
0.77,29,0,0,0
0.77,30,0,0,0
0.77,31,0,0,0
0.77,32,0,0,0
0.77,33,0,0,0
0.77,34,0,0,0
0.77,35,0,0,0
0.77,36,0,0,0
0.77,37,0,0,0
0.77,38,0,0,0
0.77,39,0,0,0
0.77,40,0,0,0
0.77,41,0,0,0
0.77,42,0,0,0
0.77,43,0,0,0
0.77,44,0,0,0
0.77,45,0,0,0
0.77,46,0,0,0
0.77,47,0,0,0
0.77,48,0,0,0
0.77,49,0,0,0
0.77,50,0,0,0
0.78,11,0,0,0
0.78,12,0,0,0
0.78,13,0,0,0
0.78,14,0,0,0
0.78,15,0,0,0
0.78,16,0,0,0
0.78,17,0,0,0
0.78,18,0,0,0
0.78,19,0,0,0
0.78,20,0,0,0
0.78,21,0,0,0
0.78,22,0,0,0
0.78,23,0,0,0
0.78,24,0,0,0
0.78,25,0,0,0
0.78,26,0,0,0
0.78,27,0,0,0
0.78,28,0,0,0
0.78,29,0,0,0
0.78,30,0,0,0
0.78,31,0,0,0
0.78,32,0,0,0
0.78,33,0,0,0
0.78,34,0,0,0
0.78,35,0,0,0
0.78,36,0,0,0
0.78,37,0,0,0
0.78,38,0,0,0
0.78,39,0,0,0
0.78,40,0,0,0
0.78,41,0,0,0
0.78,42,0,0,0
0.78,43,0,0,0
0.78,44,0,0,0
0.78,45,0,0,0
0.78,46,0,0,0
0.78,47,0,0,0
0.78,48,0,0,0
0.78,49,0,0,0
0.78,50,0,0,0
0.79,11,0,0,0
0.79,12,0,0,0
0.79,13,0,0,0
0.79,14,0,0,0
0.79,15,0,0,0
0.79,16,0,0,0
0.79,17,0,0,0
0.79,18,0,0,0
0.79,19,0,0,0
0.79,20,0,0,0
0.79,21,0,0,0
0.79,22,0,0,0
0.79,23,0,0,0
0.79,24,0,0,0
0.79,25,0,0,0
0.79,26,0,0,0
0.79,27,0,0,0
0.79,28,0,0,0
0.79,29,0,0,0
0.79,30,0,0,0
0.79,31,0,0,0
0.79,32,0,0,0
0.79,33,0,0,0
0.79,34,0,0,0
0.79,35,0,0,0
0.79,36,0,0,0
0.79,37,0,0,0
0.79,38,0,0,0
0.79,39,0,0,0
0.79,40,0,0,0
0.79,41,0,0,0
0.79,42,0,0,0
0.79,43,0,0,0
0.79,44,0,0,0
0.79,45,0,0,0
0.79,46,0,0,0
0.79,47,0,0,0
0.79,48,0,0,0
0.79,49,0,0,0
0.79,50,0,0,0
0.8,11,0,0,0
0.8,12,0,0,0
0.8,13,0,0,0
0.8,14,0,0,0
0.8,15,0,0,0
0.8,16,0,0,0
0.8,17,0,0,0
0.8,18,0,0,0
0.8,19,0,0,0
0.8,20,0,0,0
0.8,21,0,0,0
0.8,22,0,0,0
0.8,23,0,0,0
0.8,24,0,0,0
0.8,25,0,0,0
0.8,26,0,0,0
0.8,27,0,0,0
0.8,28,0,0,0
0.8,29,0,0,0
0.8,30,0,0,0
0.8,31,0,0,0
0.8,32,0,0,0
0.8,33,0,0,0
0.8,34,0,0,0
0.8,35,0,0,0
0.8,36,0,0,0
0.8,37,0,0,0
0.8,38,0,0,0
0.8,39,0,0,0
0.8,40,0,0,0
0.8,41,0,0,0
0.8,42,0,0,0
0.8,43,0,0,0
0.8,44,0,0,0
0.8,45,0,0,0
0.8,46,0,0,0
0.8,47,0,0,0
0.8,48,0,0,0
0.8,49,0,0,0
0.8,50,0,0,0
0.81,11,0,0,0
0.81,12,0,0,0
0.81,13,0,0,0
0.81,14,0,0,0
0.81,15,0,0,0
0.81,16,0,0,0
0.81,17,0,0,0
0.81,18,0,0,0
0.81,19,0,0,0
0.81,20,0,0,0
0.81,21,0,0,0
0.81,22,0,0,0
0.81,23,0,0,0
0.81,24,0,0,0
0.81,25,0,0,0
0.81,26,0,0,0
0.81,27,0,0,0
0.81,28,0,0,0
0.81,29,0,0,0
0.81,30,0,0,0
0.81,31,0,0,0
0.81,32,0,0,0
0.81,33,0,0,0
0.81,34,0,0,0
0.81,35,0,0,0
0.81,36,0,0,0
0.81,37,0,0,0
0.81,38,0,0,0
0.81,39,0,0,0
0.81,40,0,0,0
0.81,41,0,0,0
0.81,42,0,0,0
0.81,43,0,0,0
0.81,44,0,0,0
0.81,45,0,0,0
0.81,46,0,0,0
0.81,47,0,0,0
0.81,48,0,0,0
0.81,49,0,0,0
0.81,50,0,0,0
0.82,11,0,0,0
0.82,12,0,0,0
0.82,13,0,0,0
0.82,14,0,0,0
0.82,15,0,0,0
0.82,16,0,0,0
0.82,17,0,0,0
0.82,18,0,0,0
0.82,19,0,0,0
0.82,20,0,0,0
0.82,21,0,0,0
0.82,22,0,0,0
0.82,23,0,0,0
0.82,24,0,0,0
0.82,25,0,0,0
0.82,26,0,0,0
0.82,27,0,0,0
0.82,28,0,0,0
0.82,29,0,0,0
0.82,30,0,0,0
0.82,31,0,0,0
0.82,32,0,0,0
0.82,33,0,0,0
0.82,34,0,0,0
0.82,35,0,0,0
0.82,36,0,0,0
0.82,37,0,0,0
0.82,38,0,0,0
0.82,39,0,0,0
0.82,40,0,0,0
0.82,41,0,0,0
0.82,42,0,0,0
0.82,43,0,0,0
0.82,44,0,0,0
0.82,45,0,0,0
0.82,46,0,0,0
0.82,47,0,0,0
0.82,48,0,0,0
0.82,49,0,0,0
0.82,50,0,0,0
0.83,11,0,0,0
0.83,12,0,0,0
0.83,13,0,0,0
0.83,14,0,0,0
0.83,15,0,0,0
0.83,16,0,0,0
0.83,17,0,0,0
0.83,18,0,0,0
0.83,19,0,0,0
0.83,20,0,0,0
0.83,21,0,0,0
0.83,22,0,0,0
0.83,23,0,0,0
0.83,24,0,0,0
0.83,25,0,0,0
0.83,26,0,0,0
0.83,27,0,0,0
0.83,28,0,0,0
0.83,29,0,0,0
0.83,30,0,0,0
0.83,31,0,0,0
0.83,32,0,0,0
0.83,33,0,0,0
0.83,34,0,0,0
0.83,35,0,0,0
0.83,36,0,0,0
0.83,37,0,0,0
0.83,38,0,0,0
0.83,39,0,0,0
0.83,40,0,0,0
0.83,41,0,0,0
0.83,42,0,0,0
0.83,43,0,0,0
0.83,44,0,0,0
0.83,45,0,0,0
0.83,46,0,0,0
0.83,47,0,0,0
0.83,48,0,0,0
0.83,49,0,0,0
0.83,50,0,0,0
0.84,11,0,0,0
0.84,12,0,0,0
0.84,13,0,0,0
0.84,14,0,0,0
0.84,15,0,0,0
0.84,16,0,0,0
0.84,17,0,0,0
0.84,18,0,0,0
0.84,19,0,0,0
0.84,20,0,0,0
0.84,21,0,0,0
0.84,22,0,0,0
0.84,23,0,0,0
0.84,24,0,0,0
0.84,25,0,0,0
0.84,26,0,0,0
0.84,27,0,0,0
0.84,28,0,0,0
0.84,29,0,0,0
0.84,30,0,0,0
0.84,31,0,0,0
0.84,32,0,0,0
0.84,33,0,0,0
0.84,34,0,0,0
0.84,35,0,0,0
0.84,36,0,0,0
0.84,37,0,0,0
0.84,38,0,0,0
0.84,39,0,0,0
0.84,40,0,0,0
0.84,41,0,0,0
0.84,42,0,0,0
0.84,43,0,0,0
0.84,44,0,0,0
0.84,45,0,0,0
0.84,46,0,0,0
0.84,47,0,0,0
0.84,48,0,0,0
0.84,49,0,0,0
0.84,50,0,0,0
0.85,11,0,0,0
0.85,12,0,0,0
0.85,13,0,0,0
0.85,14,0,0,0
0.85,15,0,0,0
0.85,16,0,0,0
0.85,17,0,0,0
0.85,18,0,0,0
0.85,19,0,0,0
0.85,20,0,0,0
0.85,21,0,0,0
0.85,22,0,0,0
0.85,23,0,0,0
0.85,24,0,0,0
0.85,25,0,0,0
0.85,26,0,0,0
0.85,27,0,0,0
0.85,28,0,0,0
0.85,29,0,0,0
0.85,30,0,0,0
0.85,31,0,0,0
0.85,32,0,0,0
0.85,33,0,0,0
0.85,34,0,0,0
0.85,35,0,0,0
0.85,36,0,0,0
0.85,37,0,0,0
0.85,38,0,0,0
0.85,39,0,0,0
0.85,40,0,0,0
0.85,41,0,0,0
0.85,42,0,0,0
0.85,43,0,0,0
0.85,44,0,0,0
0.85,45,0,0,0
0.85,46,0,0,0
0.85,47,0,0,0
0.85,48,0,0,0
0.85,49,0,0,0
0.85,50,0,0,0
0.86,11,0,0,0
0.86,12,0,0,0
0.86,13,0,0,0
0.86,14,0,0,0
0.86,15,0,0,0
0.86,16,0,0,0
0.86,17,0,0,0
0.86,18,0,0,0
0.86,19,0,0,0
0.86,20,0,0,0
0.86,21,0,0,0
0.86,22,0,0,0
0.86,23,0,0,0
0.86,24,0,0,0
0.86,25,0,0,0
0.86,26,0,0,0
0.86,27,0,0,0
0.86,28,0,0,0
0.86,29,0,0,0
0.86,30,0,0,0
0.86,31,0,0,0
0.86,32,0,0,0
0.86,33,0,0,0
0.86,34,0,0,0
0.86,35,0,0,0
0.86,36,0,0,0
0.86,37,0,0,0
0.86,38,0,0,0
0.86,39,0,0,0
0.86,40,0,0,0
0.86,41,0,0,0
0.86,42,0,0,0
0.86,43,0,0,0
0.86,44,0,0,0
0.86,45,0,0,0
0.86,46,0,0,0
0.86,47,0,0,0
0.86,48,0,0,0
0.86,49,0,0,0
0.86,50,0,0,0
0.87,11,0,0,0
0.87,12,0,0,0
0.87,13,0,0,0
0.87,14,0,0,0
0.87,15,0,0,0
0.87,16,0,0,0
0.87,17,0,0,0
0.87,18,0,0,0
0.87,19,0,0,0
0.87,20,0,0,0
0.87,21,0,0,0
0.87,22,0,0,0
0.87,23,0,0,0
0.87,24,0,0,0
0.87,25,0,0,0
0.87,26,0,0,0
0.87,27,0,0,0
0.87,28,0,0,0
0.87,29,0,0,0
0.87,30,0,0,0
0.87,31,0,0,0
0.87,32,0,0,0
0.87,33,0,0,0
0.87,34,0,0,0
0.87,35,0,0,0
0.87,36,0,0,0
0.87,37,0,0,0
0.87,38,0,0,0
0.87,39,0,0,0
0.87,40,0,0,0
0.87,41,0,0,0
0.87,42,0,0,0
0.87,43,0,0,0
0.87,44,0,0,0
0.87,45,0,0,0
0.87,46,0,0,0
0.87,47,0,0,0
0.87,48,0,0,0
0.87,49,0,0,0
0.87,50,0,0,0
0.88,11,0,0,0
0.88,12,0,0,0
0.88,13,0,0,0
0.88,14,0,0,0
0.88,15,0,0,0
0.88,16,0,0,0
0.88,17,0,0,0
0.88,18,0,0,0
0.88,19,0,0,0
0.88,20,0,0,0
0.88,21,0,0,0
0.88,22,0,0,0
0.88,23,0,0,0
0.88,24,0,0,0
0.88,25,0,0,0
0.88,26,0,0,0
0.88,27,0,0,0
0.88,28,0,0,0
0.88,29,0,0,0
0.88,30,0,0,0
0.88,31,0,0,0
0.88,32,0,0,0
0.88,33,0,0,0
0.88,34,0,0,0
0.88,35,0,0,0
0.88,36,0,0,0
0.88,37,0,0,0
0.88,38,0,0,0
0.88,39,0,0,0
0.88,40,0,0,0
0.88,41,0,0,0
0.88,42,0,0,0
0.88,43,0,0,0
0.88,44,0,0,0
0.88,45,0,0,0
0.88,46,0,0,0
0.88,47,0,0,0
0.88,48,0,0,0
0.88,49,0,0,0
0.88,50,0,0,0
0.89,10,0,0,0
0.89,11,0,0,0
0.89,12,0,0,0
0.89,13,0,0,0
0.89,14,0,0,0
0.89,15,0,0,0
0.89,16,0,0,0
0.89,17,0,0,0
0.89,18,0,0,0
0.89,19,0,0,0
0.89,20,0,0,0
0.89,21,0,0,0
0.89,22,0,0,0
0.89,23,0,0,0
0.89,24,0,0,0
0.89,25,0,0,0
0.89,26,0,0,0
0.89,27,0,0,0
0.89,28,0,0,0
0.89,29,0,0,0
0.89,30,0,0,0
0.89,31,0,0,0
0.89,32,0,0,0
0.89,33,0,0,0
0.89,34,0,0,0
0.89,35,0,0,0
0.89,36,0,0,0
0.89,37,0,0,0
0.89,38,0,0,0
0.89,39,0,0,0
0.89,40,0,0,0
0.89,41,0,0,0
0.89,42,0,0,0
0.89,43,0,0,0
0.89,44,0,0,0
0.89,45,0,0,0
0.89,46,0,0,0
0.89,47,0,0,0
0.89,48,0,0,0
0.89,49,0,0,0
0.89,50,0,0,0
0.9,10,0,0,0
0.9,11,0,0,0
0.9,12,0,0,0
0.9,13,0,0,0
0.9,14,0,0,0
0.9,15,0,0,0
0.9,16,0,0,0
0.9,17,0,0,0
0.9,18,0,0,0
0.9,19,0,0,0
0.9,20,0,0,0
0.9,21,0,0,0
0.9,22,0,0,0
0.9,23,0,0,0
0.9,24,0,0,0
0.9,25,0,0,0
0.9,26,0,0,0
0.9,27,0,0,0
0.9,28,0,0,0
0.9,29,0,0,0
0.9,30,0,0,0
0.9,31,0,0,0
0.9,32,0,0,0
0.9,33,0,0,0
0.9,34,0,0,0
0.9,35,0,0,0
0.9,36,0,0,0
0.9,37,0,0,0
0.9,38,0,0,0
0.9,39,0,0,0
0.9,40,0,0,0
0.9,41,0,0,0
0.9,42,0,0,0
0.9,43,0,0,0
0.9,44,0,0,0
0.9,45,0,0,0
0.9,46,0,0,0
0.9,47,0,0,0
0.9,48,0,0,0
0.9,49,0,0,0
0.9,50,0,0,0
0.91,10,0,0,0
0.91,11,0,0,0
0.91,12,0,0,0
0.91,13,0,0,0
0.91,14,0,0,0
0.91,15,0,0,0
0.91,16,0,0,0
0.91,17,0,0,0
0.91,18,0,0,0
0.91,19,0,0,0
0.91,20,0,0,0
0.91,21,0,0,0
0.91,22,0,0,0
0.91,23,0,0,0
0.91,24,0,0,0
0.91,25,0,0,0
0.91,26,0,0,0
0.91,27,0,0,0
0.91,28,0,0,0
0.91,29,0,0,0
0.91,30,0,0,0
0.91,31,0,0,0
0.91,32,0,0,0
0.91,33,0,0,0
0.91,34,0,0,0
0.91,35,0,0,0
0.91,36,0,0,0
0.91,37,0,0,0
0.91,38,0,0,0
0.91,39,0,0,0
0.91,40,0,0,0
0.91,41,0,0,0
0.91,42,0,0,0
0.91,43,0,0,0
0.91,44,0,0,0
0.91,45,0,0,0
0.91,46,0,0,0
0.91,47,0,0,0
