#,P:len1,P:len2,净利润,年化收益率%
783,36,14,-1235948.00,-115.25
784,36,15,-1235948.00,-115.25
785,36,16,-1235948.00,-115.25
786,36,17,-1235948.00,-115.25
787,36,18,-1235948.00,-115.25
788,36,19,-1235948.00,-115.25
789,36,20,-1235948.00,-115.25
790,36,21,-1235948.00,-115.25
791,36,22,-1235948.00,-115.25
792,36,23,-1235948.00,-115.25
793,36,24,-1235948.00,-115.25
794,36,25,-1235948.00,-115.25
795,36,26,-1235948.00,-115.25
796,36,27,-1235948.00,-115.25
797,36,28,-1235948.00,-115.25
798,36,29,-1235948.00,-115.25
799,36,30,-1235948.00,-115.25
800,36,31,-1235948.00,-115.25
801,36,32,-1235948.00,-115.25
802,36,33,-1235948.00,-115.25
803,36,34,-1235948.00,-115.25
804,36,35,-1235948.00,-115.25
805,36,36,-1235948.00,-115.25
806,36,37,-1235948.00,-115.25
807,36,38,-1235948.00,-115.25
808,36,39,-1235948.00,-115.25
809,36,40,-1235948.00,-115.25
810,36,41,-1235948.00,-115.25
811,36,42,-1235948.00,-115.25
812,36,43,-1235948.00,-115.25
813,36,44,-1235948.00,-115.25
814,36,45,-1235948.00,-115.25
815,36,46,-1235948.00,-115.25
816,36,47,-1235948.00,-115.25
817,36,48,-1235948.00,-115.25
818,36,49,-1235948.00,-115.25
819,36,50,-1235948.00,-115.25
820,37,1,-1235948.00,-115.25
821,37,2,-1235948.00,-115.25
822,37,3,-1235948.00,-115.25
823,37,4,-1235948.00,-115.25
824,37,5,-1235948.00,-115.25
825,37,6,-1235948.00,-115.25
826,37,7,-1235948.00,-115.25
827,37,8,-1235948.00,-115.25
828,37,9,-1235948.00,-115.25
829,37,10,-1235948.00,-115.25
830,37,11,-1235948.00,-115.25
831,37,12,-1235948.00,-115.25
832,37,13,-1235948.00,-115.25
833,37,14,-1235948.00,-115.25
834,37,15,-1235948.00,-115.25
835,37,16,-1235948.00,-115.25
836,37,17,-1235948.00,-115.25
837,37,18,-1235948.00,-115.25
838,37,19,-1235948.00,-115.25
839,37,20,-1235948.00,-115.25
840,37,21,-1235948.00,-115.25
841,37,22,-1235948.00,-115.25
842,37,23,-1235948.00,-115.25
843,37,24,-1235948.00,-115.25
844,37,25,-1235948.00,-115.25
845,37,26,-1235948.00,-115.25
846,37,27,-1235948.00,-115.25
847,37,28,-1235948.00,-115.25
848,37,29,-1235948.00,-115.25
849,37,30,-1235948.00,-115.25
850,37,31,-1235948.00,-115.25
851,37,32,-1235948.00,-115.25
852,37,33,-1235948.00,-115.25
853,37,34,-1235948.00,-115.25
854,37,35,-1235948.00,-115.25
855,37,36,-1235948.00,-115.25
856,37,37,-1235948.00,-115.25
857,37,38,-1235948.00,-115.25
858,37,39,-1235948.00,-115.25
859,37,40,-1235948.00,-115.25
860,37,41,-1235948.00,-115.25
861,37,42,-1235948.00,-115.25
862,37,43,-1235948.00,-115.25
863,37,44,-1235948.00,-115.25
864,37,45,-1235948.00,-115.25
865,37,46,-1235948.00,-115.25
866,37,47,-1235948.00,-115.25
867,37,48,-1235948.00,-115.25
868,37,49,-1235948.00,-115.25
869,37,50,-1235948.00,-115.25
870,38,1,-1235948.00,-115.25
871,38,2,-1235948.00,-115.25
872,38,3,-1235948.00,-115.25
873,38,4,-1235948.00,-115.25
874,38,5,-1235948.00,-115.25
875,38,6,-1235948.00,-115.25
876,38,7,-1235948.00,-115.25
877,38,8,-1235948.00,-115.25
878,38,9,-1235948.00,-115.25
879,38,10,-1235948.00,-115.25
880,38,11,-1235948.00,-115.25
881,38,12,-1235948.00,-115.25
882,38,13,-1235948.00,-115.25
883,38,14,-1235948.00,-115.25
884,38,15,-1235948.00,-115.25
885,38,16,-1235948.00,-115.25
886,38,17,-1235948.00,-115.25
887,38,18,-1235948.00,-115.25
888,38,19,-1235948.00,-115.25
889,38,20,-1235948.00,-115.25
890,38,21,-1235948.00,-115.25
891,38,22,-1235948.00,-115.25
892,38,23,-1235948.00,-115.25
893,38,24,-1235948.00,-115.25
894,38,25,-1235948.00,-115.25
895,38,26,-1235948.00,-115.25
896,38,27,-1235948.00,-115.25
897,38,28,-1235948.00,-115.25
898,38,29,-1235948.00,-115.25
899,38,30,-1235948.00,-115.25
900,38,31,-1235948.00,-115.25
901,38,32,-1235948.00,-115.25
902,38,33,-1235948.00,-115.25
903,38,34,-1235948.00,-115.25
904,38,35,-1235948.00,-115.25
905,38,36,-1235948.00,-115.25
906,38,37,-1235948.00,-115.25
907,38,38,-1235948.00,-115.25
908,38,39,-1235948.00,-115.25
909,38,40,-1235948.00,-115.25
910,38,41,-1235948.00,-115.25
911,38,42,-1235948.00,-115.25
912,38,43,-1235948.00,-115.25
913,38,44,-1235948.00,-115.25
914,38,45,-1235948.00,-115.25
915,38,46,-1235948.00,-115.25
916,38,47,-1235948.00,-115.25
917,38,48,-1235948.00,-115.25
918,38,49,-1235948.00,-115.25
919,38,50,-1235948.00,-115.25
920,39,1,-1235948.00,-115.25
921,39,2,-1235948.00,-115.25
922,39,3,-1235948.00,-115.25
923,39,4,-1235948.00,-115.25
924,39,5,-1235948.00,-115.25
925,39,6,-1235948.00,-115.25
926,39,7,-1235948.00,-115.25
927,39,8,-1235948.00,-115.25
928,39,9,-1235948.00,-115.25
929,39,10,-1235948.00,-115.25
930,39,11,-1235948.00,-115.25
931,39,12,-1235948.00,-115.25
932,39,13,-1235948.00,-115.25
933,39,14,-1235948.00,-115.25
934,39,15,-1235948.00,-115.25
935,39,16,-1235948.00,-115.25
936,39,17,-1235948.00,-115.25
937,39,18,-1235948.00,-115.25
938,39,19,-1235948.00,-115.25
939,39,20,-1235948.00,-115.25
940,39,21,-1235948.00,-115.25
941,39,22,-1235948.00,-115.25
942,39,23,-1235948.00,-115.25
943,39,24,-1235948.00,-115.25
944,39,25,-1235948.00,-115.25
945,39,26,-1235948.00,-115.25
946,39,27,-1235948.00,-115.25
947,39,28,-1235948.00,-115.25
948,39,29,-1235948.00,-115.25
949,39,30,-1235948.00,-115.25
950,39,31,-1235948.00,-115.25
951,39,32,-1235948.00,-115.25
952,39,33,-1235948.00,-115.25
953,39,34,-1235948.00,-115.25
954,39,35,-1235948.00,-115.25
955,39,36,-1235948.00,-115.25
956,39,37,-1235948.00,-115.25
957,39,38,-1235948.00,-115.25
958,39,39,-1235948.00,-115.25
959,39,40,-1235948.00,-115.25
960,39,41,-1235948.00,-115.25
961,39,42,-1235948.00,-115.25
962,39,43,-1235948.00,-115.25
963,39,44,-1235948.00,-115.25
964,39,45,-1235948.00,-115.25
965,39,46,-1235948.00,-115.25
966,39,47,-1235948.00,-115.25
967,39,48,-1235948.00,-115.25
968,39,49,-1235948.00,-115.25
969,39,50,-1235948.00,-115.25
970,40,1,-1235948.00,-115.25
971,40,2,-1235948.00,-115.25
972,40,3,-1235948.00,-115.25
973,40,4,-1235948.00,-115.25
974,40,5,-1235948.00,-115.25
975,40,6,-1235948.00,-115.25
976,40,7,-1235948.00,-115.25
977,40,8,-1235948.00,-115.25
978,40,9,-1235948.00,-115.25
979,40,10,-1235948.00,-115.25
980,40,11,-1235948.00,-115.25
981,40,12,-1235948.00,-115.25
982,40,13,-1235948.00,-115.25
983,40,14,-1235948.00,-115.25
984,40,15,-1235948.00,-115.25
985,40,16,-1235948.00,-115.25
986,40,17,-1235948.00,-115.25
987,40,18,-1235948.00,-115.25
988,40,19,-1235948.00,-115.25
989,40,20,-1235948.00,-115.25
990,40,21,-1235948.00,-115.25
991,40,22,-1235948.00,-115.25
992,40,23,-1235948.00,-115.25
993,40,24,-1235948.00,-115.25
994,40,25,-1235948.00,-115.25
995,40,26,-1235948.00,-115.25
996,40,27,-1235948.00,-115.25
997,40,28,-1235948.00,-115.25
998,40,29,-1235948.00,-115.25
999,40,30,-1235948.00,-115.25
1000,40,31,-1235948.00,-115.25
1001,40,32,-1235948.00,-115.25
1002,40,33,-1235948.00,-115.25
1003,40,34,-1235948.00,-115.25
1004,40,35,-1235948.00,-115.25
1005,40,36,-1235948.00,-115.25
1006,40,37,-1235948.00,-115.25
1007,40,38,-1235948.00,-115.25
1008,40,39,-1235948.00,-115.25
1009,40,40,-1235948.00,-115.25
1010,40,41,-1235948.00,-115.25
1011,40,42,-1235948.00,-115.25
1012,40,43,-1235948.00,-115.25
1013,40,44,-1235948.00,-115.25
1014,40,45,-1235948.00,-115.25
1015,40,46,-1235948.00,-115.25
1016,40,47,-1235948.00,-115.25
1017,40,48,-1235948.00,-115.25
1018,40,49,-1235948.00,-115.25
1019,40,50,-1235948.00,-115.25
1020,41,1,-1235948.00,-115.25
1021,41,2,-1235948.00,-115.25
1022,41,3,-1235948.00,-115.25
1023,41,4,-1235948.00,-115.25
1024,41,5,-1235948.00,-115.25
1025,41,6,-1235948.00,-115.25
1026,41,7,-1235948.00,-115.25
1027,41,8,-1235948.00,-115.25
1028,41,9,-1235948.00,-115.25
1029,41,10,-1235948.00,-115.25
1030,41,11,-1235948.00,-115.25
1031,41,12,-1235948.00,-115.25
1032,41,13,-1235948.00,-115.25
1033,41,14,-1235948.00,-115.25
1034,41,15,-1235948.00,-115.25
1035,41,16,-1235948.00,-115.25
1036,41,17,-1235948.00,-115.25
1037,41,18,-1235948.00,-115.25
1038,41,19,-1235948.00,-115.25
1039,41,20,-1235948.00,-115.25
1040,41,21,-1235948.00,-115.25
1041,41,22,-1235948.00,-115.25
1042,41,23,-1235948.00,-115.25
1043,41,24,-1235948.00,-115.25
1044,41,25,-1235948.00,-115.25
1045,41,26,-1235948.00,-115.25
1046,41,27,-1235948.00,-115.25
1047,41,28,-1235948.00,-115.25
1048,41,29,-1235948.00,-115.25
1049,41,30,-1235948.00,-115.25
1050,41,31,-1235948.00,-115.25
1051,41,32,-1235948.00,-115.25
1052,41,33,-1235948.00,-115.25
1053,41,34,-1235948.00,-115.25
1054,41,35,-1235948.00,-115.25
1055,41,36,-1235948.00,-115.25
1056,41,37,-1235948.00,-115.25
1057,41,38,-1235948.00,-115.25
1058,41,39,-1235948.00,-115.25
1059,41,40,-1235948.00,-115.25
1060,41,41,-1235948.00,-115.25
1061,41,42,-1235948.00,-115.25
1062,41,43,-1235948.00,-115.25
1063,41,44,-1235948.00,-115.25
1064,41,45,-1235948.00,-115.25
1065,41,46,-1235948.00,-115.25
1066,41,47,-1235948.00,-115.25
1067,41,48,-1235948.00,-115.25
1068,41,49,-1235948.00,-115.25
1069,41,50,-1235948.00,-115.25
1070,42,1,-1235948.00,-115.25
1071,42,2,-1235948.00,-115.25
1072,42,3,-1235948.00,-115.25
1073,42,4,-1235948.00,-115.25
1074,42,5,-1235948.00,-115.25
1075,42,6,-1235948.00,-115.25
1076,42,7,-1235948.00,-115.25
1077,42,8,-1235948.00,-115.25
1078,42,9,-1235948.00,-115.25
1079,42,10,-1235948.00,-115.25
1080,42,11,-1235948.00,-115.25
1081,42,12,-1235948.00,-115.25
1082,42,13,-1235948.00,-115.25
1083,42,14,-1235948.00,-115.25
1084,42,15,-1235948.00,-115.25
1085,42,16,-1235948.00,-115.25
1086,42,17,-1235948.00,-115.25
1087,42,18,-1235948.00,-115.25
1088,42,19,-1235948.00,-115.25
1089,42,20,-1235948.00,-115.25
1090,42,21,-1235948.00,-115.25
1091,42,22,-1235948.00,-115.25
1092,42,23,-1235948.00,-115.25
1093,42,24,-1235948.00,-115.25
1094,42,25,-1235948.00,-115.25
1095,42,26,-1235948.00,-115.25
1096,42,27,-1235948.00,-115.25
1097,42,28,-1235948.00,-115.25
1098,42,29,-1235948.00,-115.25
1099,42,30,-1235948.00,-115.25
1100,42,31,-1235948.00,-115.25
1101,42,32,-1235948.00,-115.25
1102,42,33,-1235948.00,-115.25
1103,42,34,-1235948.00,-115.25
1104,42,35,-1235948.00,-115.25
1105,42,36,-1235948.00,-115.25
1106,42,37,-1235948.00,-115.25
1107,42,38,-1235948.00,-115.25
1108,42,39,-1235948.00,-115.25
1109,42,40,-1235948.00,-115.25
1110,42,41,-1235948.00,-115.25
1111,42,42,-1235948.00,-115.25
1112,42,43,-1235948.00,-115.25
1113,42,44,-1235948.00,-115.25
1114,42,45,-1235948.00,-115.25
1115,42,46,-1235948.00,-115.25
1116,42,47,-1235948.00,-115.25
1117,42,48,-1235948.00,-115.25
1118,42,49,-1235948.00,-115.25
1119,42,50,-1235948.00,-115.25
1120,43,1,-1235948.00,-115.25
1121,43,2,-1235948.00,-115.25
1122,43,3,-1235948.00,-115.25
1123,43,4,-1235948.00,-115.25
1124,43,5,-1235948.00,-115.25
1125,43,6,-1235948.00,-115.25
1126,43,7,-1235948.00,-115.25
1127,43,8,-1235948.00,-115.25
1128,43,9,-1235948.00,-115.25
1129,43,10,-1235948.00,-115.25
1130,43,11,-1235948.00,-115.25
1131,43,12,-1235948.00,-115.25
1132,43,13,-1235948.00,-115.25
1133,43,14,-1235948.00,-115.25
1134,43,15,-1235948.00,-115.25
1135,43,16,-1235948.00,-115.25
1136,43,17,-1235948.00,-115.25
1137,43,18,-1235948.00,-115.25
1138,43,19,-1235948.00,-115.25
1139,43,20,-1235948.00,-115.25
1140,43,21,-1235948.00,-115.25
1141,43,22,-1235948.00,-115.25
1142,43,23,-1235948.00,-115.25
1143,43,24,-1235948.00,-115.25
1144,43,25,-1235948.00,-115.25
1145,43,26,-1235948.00,-115.25
1146,43,27,-1235948.00,-115.25
1147,43,28,-1235948.00,-115.25
1148,43,29,-1235948.00,-115.25
1149,43,30,-1235948.00,-115.25
1150,43,31,-1235948.00,-115.25
1151,43,32,-1235948.00,-115.25
1152,43,33,-1235948.00,-115.25
1153,43,34,-1235948.00,-115.25
1154,43,35,-1235948.00,-115.25
1155,43,36,-1235948.00,-115.25
1156,43,37,-1235948.00,-115.25
1157,43,38,-1235948.00,-115.25
1158,43,39,-1235948.00,-115.25
1159,43,40,-1235948.00,-115.25
1160,43,41,-1235948.00,-115.25
1161,43,42,-1235948.00,-115.25
1162,43,43,-1235948.00,-115.25
1163,43,44,-1235948.00,-115.25
1164,43,45,-1235948.00,-115.25
1165,43,46,-1235948.00,-115.25
1166,43,47,-1235948.00,-115.25
1167,43,48,-1235948.00,-115.25
1168,43,49,-1235948.00,-115.25
1169,43,50,-1235948.00,-115.25
1170,44,1,-1235948.00,-115.25
1171,44,2,-1235948.00,-115.25
1172,44,3,-1235948.00,-115.25
1173,44,4,-1235948.00,-115.25
1174,44,5,-1235948.00,-115.25
1175,44,6,-1235948.00,-115.25
1176,44,7,-1235948.00,-115.25
1177,44,8,-1235948.00,-115.25
1178,44,9,-1235948.00,-115.25
1179,44,10,-1235948.00,-115.25
1180,44,11,-1235948.00,-115.25
1181,44,12,-1235948.00,-115.25
1182,44,13,-1235948.00,-115.25
1183,44,14,-1235948.00,-115.25
1184,44,15,-1235948.00,-115.25
1185,44,16,-1235948.00,-115.25
1186,44,17,-1235948.00,-115.25
1187,44,18,-1235948.00,-115.25
1188,44,19,-1235948.00,-115.25
1189,44,20,-1235948.00,-115.25
1190,44,21,-1235948.00,-115.25
1191,44,22,-1235948.00,-115.25
1192,44,23,-1235948.00,-115.25
1193,44,24,-1235948.00,-115.25
1194,44,25,-1235948.00,-115.25
1195,44,26,-1235948.00,-115.25
1196,44,27,-1235948.00,-115.25
1197,44,28,-1235948.00,-115.25
1198,44,29,-1235948.00,-115.25
1199,44,30,-1235948.00,-115.25
1200,44,31,-1235948.00,-115.25
1201,44,32,-1235948.00,-115.25
1202,44,33,-1235948.00,-115.25
1203,44,34,-1235948.00,-115.25
1204,44,35,-1235948.00,-115.25
1205,44,36,-1235948.00,-115.25
1206,44,37,-1235948.00,-115.25
1207,44,38,-1235948.00,-115.25
1208,44,39,-1235948.00,-115.25
1209,44,40,-1235948.00,-115.25
1210,44,41,-1235948.00,-115.25
1211,44,42,-1235948.00,-115.25
1212,44,43,-1235948.00,-115.25
1213,44,44,-1235948.00,-115.25
1214,44,45,-1235948.00,-115.25
1215,44,46,-1235948.00,-115.25
1216,44,47,-1235948.00,-115.25
1217,44,48,-1235948.00,-115.25
1218,44,49,-1235948.00,-115.25
1219,44,50,-1235948.00,-115.25
1220,45,1,-1235948.00,-115.25
1221,45,2,-1235948.00,-115.25
1222,45,3,-1235948.00,-115.25
1223,45,4,-1235948.00,-115.25
1224,45,5,-1235948.00,-115.25
1225,45,6,-1235948.00,-115.25
1226,45,7,-1235948.00,-115.25
1227,45,8,-1235948.00,-115.25
1228,45,9,-1235948.00,-115.25
1229,45,10,-1235948.00,-115.25
1230,45,11,-1235948.00,-115.25
1231,45,12,-1235948.00,-115.25
1232,45,13,-1235948.00,-115.25
1233,45,14,-1235948.00,-115.25
1234,45,15,-1235948.00,-115.25
1235,45,16,-1235948.00,-115.25
1236,45,17,-1235948.00,-115.25
1237,45,18,-1235948.00,-115.25
1238,45,19,-1235948.00,-115.25
1239,45,20,-1235948.00,-115.25
1240,45,21,-1235948.00,-115.25
1241,45,22,-1235948.00,-115.25
1242,45,23,-1235948.00,-115.25
1243,45,24,-1235948.00,-115.25
1244,45,25,-1235948.00,-115.25
1245,45,26,-1235948.00,-115.25
1246,45,27,-1235948.00,-115.25
1247,45,28,-1235948.00,-115.25
1248,45,29,-1235948.00,-115.25
1249,45,30,-1235948.00,-115.25
1250,45,31,-1235948.00,-115.25
1251,45,32,-1235948.00,-115.25
1252,45,33,-1235948.00,-115.25
1253,45,34,-1235948.00,-115.25
1254,45,35,-1235948.00,-115.25
1255,45,36,-1235948.00,-115.25
1256,45,37,-1235948.00,-115.25
1257,45,38,-1235948.00,-115.25
1258,45,39,-1235948.00,-115.25
1259,45,40,-1235948.00,-115.25
1260,45,41,-1235948.00,-115.25
1261,45,42,-1235948.00,-115.25
1262,45,43,-1235948.00,-115.25
1263,45,44,-1235948.00,-115.25
1264,45,45,-1235948.00,-115.25
1265,45,46,-1235948.00,-115.25
1266,45,47,-1235948.00,-115.25
1267,45,48,-1235948.00,-115.25
1268,45,49,-1235948.00,-115.25
1269,45,50,-1235948.00,-115.25
1270,46,1,-1235948.00,-115.25
1271,46,2,-1235948.00,-115.25
1272,46,3,-1235948.00,-115.25
1273,46,4,-1235948.00,-115.25
1274,46,5,-1235948.00,-115.25
1275,46,6,-1235948.00,-115.25
1276,46,7,-1235948.00,-115.25
1277,46,8,-1235948.00,-115.25
1278,46,9,-1235948.00,-115.25
1279,46,10,-1235948.00,-115.25
1280,46,11,-1235948.00,-115.25
1281,46,12,-1235948.00,-115.25
1282,46,13,-1235948.00,-115.25
1283,46,14,-1235948.00,-115.25
1284,46,15,-1235948.00,-115.25
1285,46,16,-1235948.00,-115.25
1286,46,17,-1235948.00,-115.25
1287,46,18,-1235948.00,-115.25
1288,46,19,-1235948.00,-115.25
1289,46,20,-1235948.00,-115.25
1290,46,21,-1235948.00,-115.25
1291,46,22,-1235948.00,-115.25
1292,46,23,-1235948.00,-115.25
1293,46,24,-1235948.00,-115.25
1294,46,25,-1235948.00,-115.25
1295,46,26,-1235948.00,-115.25
1296,46,27,-1235948.00,-115.25
1297,46,28,-1235948.00,-115.25
1298,46,29,-1235948.00,-115.25
1299,46,30,-1235948.00,-115.25
1300,46,31,-1235948.00,-115.25
1301,46,32,-1235948.00,-115.25
1302,46,33,-1235948.00,-115.25
1303,46,34,-1235948.00,-115.25
1304,46,35,-1235948.00,-115.25
1305,46,36,-1235948.00,-115.25
1306,46,37,-1235948.00,-115.25
1307,46,38,-1235948.00,-115.25
1308,46,39,-1235948.00,-115.25
1309,46,40,-1235948.00,-115.25
1310,46,41,-1235948.00,-115.25
1311,46,42,-1235948.00,-115.25
1312,46,43,-1235948.00,-115.25
1313,46,44,-1235948.00,-115.25
1314,46,45,-1235948.00,-115.25
1315,46,46,-1235948.00,-115.25
1316,46,47,-1235948.00,-115.25
1317,46,48,-1235948.00,-115.25
1318,46,49,-1235948.00,-115.25
1319,46,50,-1235948.00,-115.25
1320,47,1,-1235948.00,-115.25
1321,47,2,-1235948.00,-115.25
1322,47,3,-1235948.00,-115.25
1323,47,4,-1235948.00,-115.25
1324,47,5,-1235948.00,-115.25
1325,47,6,-1235948.00,-115.25
1326,47,7,-1235948.00,-115.25
1327,47,8,-1235948.00,-115.25
1328,47,9,-1235948.00,-115.25
1329,47,10,-1235948.00,-115.25
1330,47,11,-1235948.00,-115.25
1331,47,12,-1235948.00,-115.25
1332,47,13,-1235948.00,-115.25
1333,47,14,-1235948.00,-115.25
1334,47,15,-1235948.00,-115.25
1335,47,16,-1235948.00,-115.25
1336,47,17,-1235948.00,-115.25
1337,47,18,-1235948.00,-115.25
1338,47,19,-1235948.00,-115.25
1339,47,20,-1235948.00,-115.25
1340,47,21,-1235948.00,-115.25
1341,47,22,-1235948.00,-115.25
1342,47,23,-1235948.00,-115.25
1343,47,24,-1235948.00,-115.25
1344,47,25,-1235948.00,-115.25
1345,47,26,-1235948.00,-115.25
1346,47,27,-1235948.00,-115.25
1347,47,28,-1235948.00,-115.25
1348,47,29,-1235948.00,-115.25
1349,47,30,-1235948.00,-115.25
1350,47,31,-1235948.00,-115.25
1351,47,32,-1235948.00,-115.25
1352,47,33,-1235948.00,-115.25
1353,47,34,-1235948.00,-115.25
1354,47,35,-1235948.00,-115.25
1355,47,36,-1235948.00,-115.25
1356,47,37,-1235948.00,-115.25
1357,47,38,-1235948.00,-115.25
1358,47,39,-1235948.00,-115.25
1359,47,40,-1235948.00,-115.25
1360,47,41,-1235948.00,-115.25
1361,47,42,-1235948.00,-115.25
1362,47,43,-1235948.00,-115.25
1363,47,44,-1235948.00,-115.25
1364,47,45,-1235948.00,-115.25
1365,47,46,-1235948.00,-115.25
1366,47,47,-1235948.00,-115.25
1367,47,48,-1235948.00,-115.25
1368,47,49,-1235948.00,-115.25
1369,47,50,-1235948.00,-115.25
1370,48,1,-1235948.00,-115.25
1371,48,2,-1235948.00,-115.25
1372,48,3,-1235948.00,-115.25
1373,48,4,-1235948.00,-115.25
1374,48,5,-1235948.00,-115.25
1375,48,6,-1235948.00,-115.25
1376,48,7,-1235948.00,-115.25
1377,48,8,-1235948.00,-115.25
1378,48,9,-1235948.00,-115.25
1379,48,10,-1235948.00,-115.25
1380,48,11,-1235948.00,-115.25
1381,48,12,-1235948.00,-115.25
1382,48,13,-1235948.00,-115.25
1383,48,14,-1235948.00,-115.25
1384,48,15,-1235948.00,-115.25
1385,48,16,-1235948.00,-115.25
1386,48,17,-1235948.00,-115.25
1387,48,18,-1235948.00,-115.25
1388,48,19,-1235948.00,-115.25
1389,48,20,-1235948.00,-115.25
1390,48,21,-1235948.00,-115.25
1391,48,22,-1235948.00,-115.25
1392,48,23,-1235948.00,-115.25
1393,48,24,-1235948.00,-115.25
1394,48,25,-1235948.00,-115.25
1395,48,26,-1235948.00,-115.25
1396,48,27,-1235948.00,-115.25
1397,48,28,-1235948.00,-115.25
1398,48,29,-1235948.00,-115.25
1399,48,30,-1235948.00,-115.25
1400,48,31,-1235948.00,-115.25
1401,48,32,-1235948.00,-115.25
1402,48,33,-1235948.00,-115.25
1403,48,34,-1235948.00,-115.25
1404,48,35,-1235948.00,-115.25
1405,48,36,-1235948.00,-115.25
1406,48,37,-1235948.00,-115.25
1407,48,38,-1235948.00,-115.25
1408,48,39,-1235948.00,-115.25
1409,48,40,-1235948.00,-115.25
1410,48,41,-1235948.00,-115.25
1411,48,42,-1235948.00,-115.25
1412,48,43,-1235948.00,-115.25
1413,48,44,-1235948.00,-115.25
1414,48,45,-1235948.00,-115.25
1415,48,46,-1235948.00,-115.25
1416,48,47,-1235948.00,-115.25
1417,48,48,-1235948.00,-115.25
1418,48,49,-1235948.00,-115.25
1419,48,50,-1235948.00,-115.25
1420,49,1,-1235948.00,-115.25
1421,49,2,-1235948.00,-115.25
1422,49,3,-1235948.00,-115.25
1423,49,4,-1235948.00,-115.25
1424,49,5,-1235948.00,-115.25
1425,49,6,-1235948.00,-115.25
1426,49,7,-1235948.00,-115.25
1427,49,8,-1235948.00,-115.25
1428,49,9,-1235948.00,-115.25
1429,49,10,-1235948.00,-115.25
1430,49,11,-1235948.00,-115.25
1431,49,12,-1235948.00,-115.25
1432,49,13,-1235948.00,-115.25
1433,49,14,-1235948.00,-115.25
1434,49,15,-1235948.00,-115.25
1435,49,16,-1235948.00,-115.25
1436,49,17,-1235948.00,-115.25
1437,49,18,-1235948.00,-115.25
1438,49,19,-1235948.00,-115.25
1439,49,20,-1235948.00,-115.25
1440,49,21,-1235948.00,-115.25
1441,49,22,-1235948.00,-115.25
1442,49,23,-1235948.00,-115.25
1443,49,24,-1235948.00,-115.25
1444,49,25,-1235948.00,-115.25
1445,49,26,-1235948.00,-115.25
1446,49,27,-1235948.00,-115.25
1447,49,28,-1235948.00,-115.25
1448,49,29,-1235948.00,-115.25
1449,49,30,-1235948.00,-115.25
1450,49,31,-1235948.00,-115.25
1451,49,32,-1235948.00,-115.25
1452,49,33,-1235948.00,-115.25
1453,49,34,-1235948.00,-115.25
1454,49,35,-1235948.00,-115.25
1455,49,36,-1235948.00,-115.25
1456,49,37,-1235948.00,-115.25
1457,49,38,-1235948.00,-115.25
1458,49,39,-1235948.00,-115.25
1459,49,40,-1235948.00,-115.25
1460,49,41,-1235948.00,-115.25
1461,49,42,-1235948.00,-115.25
1462,49,43,-1235948.00,-115.25
1463,49,44,-1235948.00,-115.25
1464,49,45,-1235948.00,-115.25
1465,49,46,-1235948.00,-115.25
1466,49,47,-1235948.00,-115.25
1467,49,48,-1235948.00,-115.25
1468,49,49,-1235948.00,-115.25
1469,49,50,-1235948.00,-115.25
1470,50,1,-1235948.00,-115.25
1471,50,2,-1235948.00,-115.25
1472,50,3,-1235948.00,-115.25
1473,50,4,-1235948.00,-115.25
1474,50,5,-1235948.00,-115.25
1475,50,6,-1235948.00,-115.25
1476,50,7,-1235948.00,-115.25
1477,50,8,-1235948.00,-115.25
1478,50,9,-1235948.00,-115.25
1479,50,10,-1235948.00,-115.25
1480,50,11,-1235948.00,-115.25
1481,50,12,-1235948.00,-115.25
1482,50,13,-1235948.00,-115.25
1483,50,14,-1235948.00,-115.25
1484,50,15,-1235948.00,-115.25
1485,50,16,-1235948.00,-115.25
1486,50,17,-1235948.00,-115.25
1487,50,18,-1235948.00,-115.25
1488,50,19,-1235948.00,-115.25
1489,50,20,-1235948.00,-115.25
1490,50,21,-1235948.00,-115.25
1491,50,22,-1235948.00,-115.25
1492,50,23,-1235948.00,-115.25
1493,50,24,-1235948.00,-115.25
1494,50,25,-1235948.00,-115.25
1495,50,26,-1235948.00,-115.25
1496,50,27,-1235948.00,-115.25
1497,50,28,-1235948.00,-115.25
1498,50,29,-1235948.00,-115.25
1499,50,30,-1235948.00,-115.25
1500,50,31,-1235948.00,-115.25
1501,50,32,-1235948.00,-115.25
1502,50,33,-1235948.00,-115.25
1503,50,34,-1235948.00,-115.25
1504,50,35,-1235948.00,-115.25
1505,50,36,-1235948.00,-115.25
1506,50,37,-1235948.00,-115.25
1507,50,38,-1235948.00,-115.25
1508,50,39,-1235948.00,-115.25
1509,50,40,-1235948.00,-115.25
1510,50,41,-1235948.00,-115.25
1511,50,42,-1235948.00,-115.25
1512,50,43,-1235948.00,-115.25
1513,50,44,-1235948.00,-115.25
1514,50,45,-1235948.00,-115.25
1515,50,46,-1235948.00,-115.25
1516,50,47,-1235948.00,-115.25
1517,50,48,-1235948.00,-115.25
1518,50,49,-1235948.00,-115.25
1519,50,50,-1235948.00,-115.25
1520,15,1,-1467605.08,-136.85
1521,15,2,-1467605.08,-136.85
1522,15,3,-1467605.08,-136.85
1523,15,4,-1467605.08,-136.85
1524,15,5,-1467605.08,-136.85
1525,15,6,-1467605.08,-136.85
1526,15,7,-1467605.08,-136.85
1527,15,8,-1467605.08,-136.85
1528,15,9,-1467605.08,-136.85
1529,15,10,-1467605.08,-136.85
