P:N1,P:N2,净利润,年化收益率%,夏普比率
1,1,0,0,0
1,2,0,0,0
1,3,0,0,0
1,4,0,0,0
1,5,0,0,0
1,6,0,0,0
1,7,0,0,0
1,8,0,0,0
1,9,0,0,0
1,10,0,0,0
1,11,0,0,0
1,12,0,0,0
1,13,0,0,0
1,14,0,0,0
1,15,0,0,0
1,16,0,0,0
1,17,0,0,0
1,18,0,0,0
1,19,0,0,0
1,20,0,0,0
1,21,0,0,0
1,22,0,0,0
1,23,0,0,0
1,24,0,0,0
1,25,0,0,0
1,26,0,0,0
1,27,0,0,0
1,28,0,0,0
1,29,0,0,0
1,30,0,0,0
1,31,0,0,0
1,32,0,0,0
1,33,0,0,0
1,34,0,0,0
1,35,0,0,0
1,36,0,0,0
1,37,0,0,0
1,38,0,0,0
1,39,0,0,0
1,40,0,0,0
1,41,0,0,0
1,42,0,0,0
1,43,0,0,0
1,44,0,0,0
1,45,0,0,0
1,46,0,0,0
1,47,0,0,0
1,48,0,0,0
1,49,0,0,0
1,50,0,0,0
2,1,0,0,0
2,2,0,0,0
2,3,247187.66,24.85,0.3626
2,4,1161292.92,116.76,1.4172
2,5,419278.52,38.91,0.6459
2,6,-74069.59,-7.34,-0.1213
2,7,-201585.91,-20.27,-0.3732
2,8,-65895.58,-6.77,-0.1382
2,9,-439614.89,-44.99,-0.929
2,10,-218941.18,-22.48,-0.4741
2,11,89298.3,9.17,0.2191
2,12,5740.72,0.59,0.0139
2,13,-26608.49,-2.73,-0.108
2,14,151459.51,15.55,0.7456
2,15,0,0,0
2,16,0,0,0
2,17,0,0,0
2,18,0,0,0
2,19,0,0,0
2,20,0,0,0
2,21,0,0,0
2,22,0,0,0
2,23,0,0,0
2,24,0,0,0
2,25,0,0,0
2,26,0,0,0
2,27,0,0,0
2,28,0,0,0
2,29,0,0,0
2,30,0,0,0
2,31,0,0,0
2,32,0,0,0
2,33,0,0,0
2,34,0,0,0
2,35,0,0,0
2,36,0,0,0
2,37,0,0,0
2,38,0,0,0
2,39,0,0,0
2,40,0,0,0
2,41,0,0,0
2,42,0,0,0
2,43,0,0,0
2,44,0,0,0
2,45,0,0,0
2,46,0,0,0
2,47,0,0,0
2,48,0,0,0
2,49,0,0,0
2,50,0,0,0
3,1,0,0,0
3,2,1331323.4,122.43,1.5491
3,3,0,0,0
3,4,-621974.23,-62.56,-0.8612
3,5,310556.04,31.78,0.6158
3,6,-200635.97,-19.89,-0.3294
3,7,-330910.91,-33.28,-0.6918
3,8,-999334.93,-101.34,-2.3999
3,9,-1588464.82,-161.08,-3.8833
3,10,-1180781.31,-119.74,-2.7649
3,11,-1125312.75,-114.12,-3.2064
3,12,-832215.61,-84.39,-3.6462
3,13,-532463.52,-54.55,-2.7925
3,14,-98267.52,-10.35,-0.6175
3,15,0,0,0
3,16,0,0,0
3,17,0,0,0
3,18,0,0,0
3,19,0,0,0
3,20,0,0,0
3,21,0,0,0
3,22,0,0,0
3,23,0,0,0
3,24,0,0,0
3,25,0,0,0
3,26,0,0,0
3,27,0,0,0
3,28,0,0,0
3,29,0,0,0
3,30,0,0,0
3,31,0,0,0
3,32,0,0,0
3,33,0,0,0
3,34,0,0,0
3,35,0,0,0
3,36,0,0,0
3,37,0,0,0
3,38,0,0,0
3,39,0,0,0
3,40,0,0,0
3,41,0,0,0
3,42,0,0,0
3,43,0,0,0
3,44,0,0,0
3,45,0,0,0
3,46,0,0,0
3,47,0,0,0
3,48,0,0,0
3,49,0,0,0
3,50,0,0,0
4,1,0,0,0
4,2,523979.87,52.32,0.6132
4,3,-573837.19,-57.17,-0.6237
4,4,0,0,0
4,5,541613.82,50.84,0.8145
4,6,80661.27,7.92,0.1831
4,7,-268415.46,-27,-0.5825
4,8,-563642.14,-58.03,-1.422
4,9,-725113.19,-73.29,-1.5963
4,10,-1110994.77,-112.95,-2.8179
4,11,-1222181.06,-123.94,-3.3314
4,12,-832215.61,-84.39,-3.6462
4,13,-541380.12,-55.05,-3.5365
4,14,-67708.02,-7.12,-0.6768
4,15,0,0,0
4,16,0,0,0
4,17,0,0,0
4,18,0,0,0
4,19,0,0,0
4,20,0,0,0
4,21,0,0,0
4,22,0,0,0
4,23,0,0,0
4,24,0,0,0
4,25,0,0,0
4,26,0,0,0
4,27,0,0,0
4,28,0,0,0
4,29,0,0,0
4,30,0,0,0
4,31,0,0,0
4,32,0,0,0
4,33,0,0,0
4,34,0,0,0
4,35,0,0,0
4,36,0,0,0
4,37,0,0,0
4,38,0,0,0
4,39,0,0,0
4,40,0,0,0
4,41,0,0,0
4,42,0,0,0
4,43,0,0,0
4,44,0,0,0
4,45,0,0,0
4,46,0,0,0
4,47,0,0,0
4,48,0,0,0
4,49,0,0,0
4,50,0,0,0
5,1,0,0,0
5,2,-155531.77,-15.2,-0.1347
5,3,-734831.37,-71.82,-1.2198
5,4,373292.16,36.82,0.5528
5,5,0,0,0
5,6,-126402.31,-12.94,-0.2457
5,7,-663652.53,-66.75,-1.363
5,8,-958368.96,-97.43,-2.2506
5,9,-314344.13,-31.77,-0.7012
5,10,-700755.98,-71.24,-1.7889
5,11,-811411.99,-82.28,-2.2199
5,12,-421446.55,-42.74,-1.8883
5,13,-938658.22,-94.24,-4.3715
5,14,-98267.52,-10.35,-0.6175
5,15,-48574.24,-5.18,-1.9918
5,16,0,0,0
5,17,0,0,0
5,18,0,0,0
5,19,0,0,0
5,20,0,0,0
5,21,0,0,0
5,22,0,0,0
5,23,0,0,0
5,24,0,0,0
5,25,0,0,0
5,26,0,0,0
5,27,0,0,0
5,28,0,0,0
5,29,0,0,0
5,30,0,0,0
5,31,0,0,0
5,32,0,0,0
5,33,0,0,0
